currSessionId,currGameId,currRoundId,playerId,playerType,playerCurrInvestEcon,playerCurrInvestEnv,playerEconState,envState
"100955JYP['CC', 'CC', 'CI']",1,8,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,0.56,0.00999999
"101642HPY['CC', 'CC', 'DC']",1,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0.06,0.57
"101642HPY['CC', 'CC', 'DC']",1,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,0.24,0.57
"101642HPY['CC', 'CC', 'DC']",1,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,0.05,0.57
"101642HPY['CC', 'CC', 'DC']",1,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,3,2,0.13,0.37
"101642HPY['CC', 'CC', 'DC']",1,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,0.21,0.37
"101642HPY['CC', 'CC', 'DC']",1,1,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,0.29,0.37
"101642HPY['CC', 'CC', 'DC']",1,2,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,0.31,0.14
"101642HPY['CC', 'CC', 'DC']",1,2,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,0.23,0.14
"101642HPY['CC', 'CC', 'DC']",1,2,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,0.26,0.14
"101642HPY['CC', 'CC', 'DC']",1,3,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,0.33,0.05000001
"101642HPY['CC', 'CC', 'DC']",1,3,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,0.32,0.05000001
"101642HPY['CC', 'CC', 'DC']",1,3,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,0.27,0.05000001
"101642FRP['CC', 'CC', 'DI']",1,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,2,3,0.12,0.49
"101642FRP['CC', 'CC', 'DI']",1,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,3,2,0.13,0.49
"101642FRP['CC', 'CC', 'DI']",1,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,3,2,0.16,0.49
"101642FRP['CC', 'CC', 'DI']",1,1,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,2,3,0.12,0.72
"101642FRP['CC', 'CC', 'DI']",1,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.72
"101642FRP['CC', 'CC', 'DI']",1,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,3,2,0.15,0.72
"101642FRP['CC', 'CC', 'DI']",1,2,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0.09999999,0.71
"101642FRP['CC', 'CC', 'DI']",1,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.11,0.71
"101642FRP['CC', 'CC', 'DI']",1,2,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,3,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0.09,0.76
"101642FRP['CC', 'CC', 'DI']",1,3,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,4,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,3,2,0.05,0.79
"101642FRP['CC', 'CC', 'DI']",1,3,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,2,3,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,4,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.79
"101642FRP['CC', 'CC', 'DI']",1,4,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.79
"101642FRP['CC', 'CC', 'DI']",1,5,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,3,2,0.05000001,0.76
"101642FRP['CC', 'CC', 'DI']",1,5,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,5,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,6,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,6,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,6,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.05,0.8
"101642FRP['CC', 'CC', 'DI']",1,7,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,7,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,7,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.2,0.78
"101642FRP['CC', 'CC', 'DI']",1,8,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0.01,0.74
"101642FRP['CC', 'CC', 'DI']",1,8,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.22,0.71
"101642FRP['CC', 'CC', 'DI']",1,8,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.74
"101642FRP['CC', 'CC', 'DI']",1,9,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.25,0.74
"101642FRP['CC', 'CC', 'DI']",1,10,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.28,0.68
"101642FRP['CC', 'CC', 'DI']",1,10,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,10,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,11,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,11,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.39,0.8
"101642FRP['CC', 'CC', 'DI']",1,11,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,12,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.51,0.68
"101642FRP['CC', 'CC', 'DI']",1,12,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,12,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,13,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.64,0.6800001
"101642FRP['CC', 'CC', 'DI']",1,13,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,0,0.6800001
"101642FRP['CC', 'CC', 'DI']",1,14,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.77,0.82
"101642FRP['CC', 'CC', 'DI']",1,13,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.6800001
"101642FRP['CC', 'CC', 'DI']",1,14,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.82
"101642FRP['CC', 'CC', 'DI']",1,14,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.82
"101642FRP['CC', 'CC', 'DI']",1,15,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.77
"101642FRP['CC', 'CC', 'DI']",1,15,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.77
"101642FRP['CC', 'CC', 'DI']",1,15,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.95,0.77
"101642FRP['CC', 'CC', 'DI']",1,16,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.77
"101642FRP['CC', 'CC', 'DI']",1,16,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.92,0.77
"101642FRP['CC', 'CC', 'DI']",1,16,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.77
"101642FRP['CC', 'CC', 'DI']",1,17,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.88,0.76
"101642FRP['CC', 'CC', 'DI']",1,17,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,17,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,18,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.82
"101642FRP['CC', 'CC', 'DI']",1,19,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.92,0.61
"101642FRP['CC', 'CC', 'DI']",1,18,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0.01,0.82
"101642FRP['CC', 'CC', 'DI']",1,18,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.92,0.82
"101642FRP['CC', 'CC', 'DI']",1,19,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.61
"101642FRP['CC', 'CC', 'DI']",1,19,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.61
"101642FRP['CC', 'CC', 'DI']",1,20,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.72
"101642FRP['CC', 'CC', 'DI']",1,20,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.72
"101642FRP['CC', 'CC', 'DI']",1,20,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.91,0.72
"101642FRP['CC', 'CC', 'DI']",1,21,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.75
"101642FRP['CC', 'CC', 'DI']",1,21,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.75
"101642FRP['CC', 'CC', 'DI']",1,21,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.94,0.75
"101642FRP['CC', 'CC', 'DI']",1,22,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.9,0.71
"101642FRP['CC', 'CC', 'DI']",1,22,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,22,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,23,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.86,0.68
"101642FRP['CC', 'CC', 'DI']",1,23,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,23,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,24,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.79
"101642FRP['CC', 'CC', 'DI']",1,24,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.79
"101642FRP['CC', 'CC', 'DI']",1,25,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.94,0.78
"101642FRP['CC', 'CC', 'DI']",1,24,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.91,0.79
"101642FRP['CC', 'CC', 'DI']",1,25,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,25,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,26,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,26,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.95,0.71
"101642FRP['CC', 'CC', 'DI']",1,26,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,27,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,27,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,27,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.96,0.8
"101642FRP['CC', 'CC', 'DI']",1,28,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.93,0.76
"101642FRP['CC', 'CC', 'DI']",1,28,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,28,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,29,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.73
"101642FRP['CC', 'CC', 'DI']",1,29,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.73
"101642FRP['CC', 'CC', 'DI']",1,30,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,29,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.95,0.73
"101642FRP['CC', 'CC', 'DI']",1,30,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.96,0.78
"101642FRP['CC', 'CC', 'DI']",1,30,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.78
