currSessionId,currGameId,currGameRoundId,currGamePhase,playerId,playerType,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_Fear-confirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_Happy-for,
"281056KGZ['CC', 'CC', 'CI']",1,0,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Disappointment,4.739303,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,0,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Disappointment,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,0,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Reproach,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,0,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Disappointment,4.355865,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,1,BUDGET_ALLOCATION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Disappointment,4.159161,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,0,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Disappointment,5.152449,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,1,BUDGET_EXECUTION,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,Disappointment,3.97134,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,1,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Disappointment,4.282911,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,1,BUDGET_EXECUTION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Disappointment,6.965542,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,1,BUDGET_ALLOCATION,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Disappointment,6.965542,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"281056KGZ['CC', 'CC', 'CI']",1,1,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Disappointment,6.965542,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
